id,target
127908,7.7771935
127909,7.1871133
127910,7.5795574
127913,7.5687294
127914,7.5202746
127915,7.5850577
127917,7.7285357
127918,7.3430123
127920,7.2423263
127925,7.3469625
127927,7.7332644
127930,7.1510797
127932,7.4070406
127939,7.9159746
127941,7.4251575
127949,7.2652836
127950,7.3155546
127952,7.6020336
127959,7.4907136
127960,7.3053403
127966,7.910381
127968,6.9328804
127970,8.458047
127971,7.0080347
127972,7.6392236
127977,7.3887143
127982,7.1491065
127983,7.5275064
127986,7.5477085
127987,6.892616
127988,7.7030725
127989,7.498317
127990,7.415748
127997,7.361554
128007,7.3918076
128008,7.2843137
128012,7.5134463
128015,7.4804287
128016,7.4770827
128017,7.8782864
128019,6.5121717
128021,7.59126
128022,7.803265
128023,7.5298567
128024,7.2647533
128025,7.741242
128026,7.125326
128035,7.4489326
128036,7.4367247
128046,7.5591507
128047,7.475644
128049,7.3947706
128050,7.5856524
128051,7.8839965
128053,7.751515
128058,7.293405
128059,7.3262424
128060,7.8650656
128061,7.8134303
128062,7.5262823
128063,7.8117313
128064,7.2400618
128068,7.4396944
128071,7.5582085
128072,7.1028337
128073,7.7509475
128074,7.480802
128077,7.3964133
128078,7.6919246
128079,7.238454
128083,7.3000097
128084,7.840766
128087,7.458379
128088,8.033261
128089,7.6231594
128090,7.24167
128091,7.587675
128095,7.7080193
128097,7.3976345
128099,7.245561
128100,7.542743
128102,7.742041
128103,7.415667
128106,7.2983494
128107,7.4869046
128108,7.489727
128109,7.191058
128111,7.4566174
128113,7.5708566
128117,7.543039
128120,7.1697645
128123,7.7028008
128124,7.3278756
128127,7.57604
128129,7.1198883
128130,7.020277
128133,6.601287
128137,7.7417197
128139,7.977437
128141,7.2000513
128142,7.3238707
128144,7.3156085
128145,7.8141685
128146,7.0901675
128147,7.5096955
128148,8.141871
128151,7.238488
128152,7.5310936
128154,7.821331
128158,7.155836
128160,7.678727
128162,7.6087847
128165,7.510469
128167,7.4073563
128172,7.2178183
128173,6.8173075
128175,7.1678944
128176,7.7725663
128180,7.366482
128181,7.6164722
128184,7.152137
128185,7.2762284
128187,7.910714
128191,7.407916
128195,7.2541523
128197,7.264312
128204,7.078049
128206,7.53859
128208,7.777184
128210,7.460938
128211,7.247151
128212,7.8716254
128217,7.5364375
128219,7.151743
128220,7.5050583
128221,7.838226
128222,8.176591
128224,7.29815
128225,7.486381
128227,7.9407544
128228,7.342433
128230,8.172573
128231,7.8692517
128235,7.6111097
128239,7.1049867
128243,8.093269
128245,7.227786
128251,7.4917555
128254,7.6445794
128255,7.268488
128257,7.961088
128258,7.80076
128262,6.826204
128265,7.78496
128267,7.7163043
128269,6.961766
128270,7.5310187
128271,7.6186833
128275,6.881481
128279,7.2015133
128281,7.6440344
128282,8.22235
128288,7.4710894
128289,7.4299808
128293,7.722278
128295,7.755545
128297,7.511917
128298,6.961601
128306,7.745695
128310,7.335666
128311,7.8307257
128312,8.25751
128313,7.526979
128314,7.53579
128316,7.221527
128317,7.5161176
128320,8.041751
128329,8.005669
128330,7.358756
128332,7.3718443
128333,7.920037
128335,7.541223
128337,7.3966894
128341,7.531083
128343,7.5717897
128344,7.371838
128346,7.4284973
128347,7.613477
128352,7.6054916
128353,6.9478354
128354,7.6366982
128355,7.938492
128356,7.5725794
128357,7.2682004
128358,7.2233963
128361,7.185005
128364,7.667029
128366,7.710278
128367,7.4890532
128368,7.7876663
128370,7.779583
128371,6.754435
128377,7.243406
128381,7.486685
128384,7.543315
128385,7.6467943
128386,7.1057143
128388,7.2121553
128389,7.971754
128391,7.359855
128392,7.906501
128393,7.376443
128394,7.4370255
128395,7.2068973
128398,7.319539
128399,7.560457
128401,7.7228894
128409,6.924697
128417,7.2455926
128419,7.3659883
128422,7.6319714
128423,7.181366
128424,7.3853135
128427,7.31077
128430,7.018549
128431,7.36887
128432,7.691433
128433,7.5523286
128437,6.662031
128438,7.1922846
128439,7.250469
128441,7.8379335
128442,7.037954
128444,8.012967
128445,7.3837757
128446,7.568113
128447,7.4136424
128448,7.260879
128456,7.3053317
128458,7.431649
128461,7.34711
128462,7.4531655
128465,7.2952576
128469,7.4646187
128472,7.0768604
128476,7.2872124
128479,7.799415
128480,7.2910953
128482,7.292976
128485,7.1409216
128486,7.100039
128487,8.105297
128489,7.5417624
128490,7.1983495
128493,6.874371
128495,7.2455077
128497,7.110927
128498,7.3547454
128500,7.284082
128501,7.474564
128504,7.1899443
128507,7.521965
128508,7.6288457
128521,7.606534
128522,7.303628
128527,7.7255797
128531,7.2212195
128532,7.500973
128535,7.676694
128536,7.989618
128539,7.401507
128540,7.200245
128543,7.426848
128544,7.686755
128546,7.550482
128552,7.376232
128553,7.7367125
128554,7.478316
128558,7.375446
128564,7.4445734
128566,7.2042437
128567,7.491707
128568,8.088017
128569,7.481069
128575,7.432885
128576,7.2614803
128578,7.5572443
128580,7.2816463
128581,7.452138
128584,7.6337795
128586,7.353976
128587,7.3354287
128590,7.0496078
128593,6.9176216
128594,7.46161
128598,7.270185
128600,7.485423
128608,7.2217774
128609,7.5257797
128613,8.170589
128615,7.2548966
128616,7.183741
128618,7.5895243
128619,8.0037565
128621,7.4831233
128622,7.024649
128623,7.56435
128624,7.436171
128625,7.298774
128628,7.4012113
128629,7.4704857
128633,7.983071
128634,6.920372
128636,7.6394186
128637,7.1240416
128639,7.6666155
128641,7.446904
128643,7.9216
128644,7.630432
128645,7.5601974
128646,7.404568
128647,8.195358
128655,7.486784
128656,7.2400494
128657,7.5527053
128659,7.7728567
128660,7.180849
128662,7.1498294
128668,7.60215
128670,7.1444745
128672,7.2731924
128675,6.933744
128682,7.1700006
128683,7.330238
128685,7.5428257
128690,7.4870324
128700,7.493953
128702,7.3573065
128704,7.4671097
128705,7.3943624
128709,7.424177
128713,6.9779696
128726,7.4191604
128730,7.2145524
128731,7.013705
128733,7.0422664
128734,7.0064754
128735,7.400999
128737,7.6311016
128742,7.51504
128743,7.173607
128744,7.157333
128745,7.4210186
128746,7.7105556
128747,7.9507003
128749,7.2708707
128750,7.0974264
128751,6.995678
128752,7.2515006
128753,7.6748157
128759,6.863492
128760,7.039124
128761,7.1396565
128763,7.8843665
128764,7.5471287
128767,7.089642
128768,7.708604
128769,7.267845
128784,7.225823
128786,7.6030574
128788,7.378993
128790,7.235608
128792,7.1954055
128794,7.3490834
128796,7.7664905
128797,7.6717453
128799,7.640883
128800,7.3221254
128803,7.568426
128804,7.7861557
128806,7.770258
128807,7.264839
128808,6.9635916
128814,7.501725
128816,7.636244
128817,7.3285623
128822,7.6338987
128824,7.206336
128826,7.1606264
128830,7.7662926
128831,8.286422
128834,7.468425
128835,7.570882
128837,7.4640565
128840,7.441764
128846,7.618477
128848,7.0193934
128850,7.525866
128854,7.230146
128855,7.2897773
128856,7.462084
128859,7.463207
128861,7.836913
128864,7.169272
128870,8.098881
128872,7.5883436
128876,7.6291738
128878,6.7746277
128880,7.0712476
128881,7.3258395
128882,7.441516
128885,7.51974
128887,7.4600387
128889,7.3504577
128890,7.041807
128892,7.578912
128893,7.6980534
128897,7.23052
128899,7.700515
128900,7.6956916
128904,7.1699715
128907,7.077738
128909,6.5881276
128912,7.269363
128917,7.0995812
128924,7.1776943
128931,7.3794847
128933,7.3186755
128934,7.652374
128936,7.419862
128937,7.377904
128938,7.37498
128945,7.5995646
128946,7.5814157
128947,7.701181
128950,7.698816
128951,7.3180957
128955,7.1906805
128956,7.6796145
128957,7.5039654
128958,7.5023904
128962,7.672567
128963,6.9120545
128965,7.4008765
128967,7.4499116
128969,7.4051595
128973,8.094599
128974,7.5922446
128977,7.554605
128981,7.2108693
128985,7.2010236
128989,7.3963113
128991,7.434052
128992,7.055128
128993,7.238691
128994,7.92393
128996,7.0365314
128999,7.4642234
129001,7.8417892
129003,7.7018247
129004,7.637793
129006,7.5241146
129008,7.1786766
129010,7.165263
129016,7.40721
129020,7.2972183
129024,7.4468994
129025,7.5217814
129027,7.7208166
129028,7.432155
129029,7.7104197
129032,7.738
129034,7.427324
129035,7.781272
129036,7.110456
129040,7.38759
129043,8.1970415
129044,7.263007
129047,7.527026
129048,7.2669225
129051,7.720445
129052,7.5326505
129053,8.234014
129055,7.6209426
129059,7.384258
129061,7.5466905
129062,7.531907
129064,7.6936545
129065,7.0948534
129066,7.450419
129068,7.444436
129071,7.8742943
129074,7.443474
129077,7.120297
129078,7.0638986
129082,7.4140825
129085,7.5129724
129086,7.028752
129087,7.2086425
129088,7.2997336
129093,7.41123
129097,7.748068
129101,7.127149
129106,7.305701
129107,7.246851
129114,7.69992
129120,7.485025
129124,7.1249385
129125,7.408723
129126,7.6323338
129127,7.461832
129128,7.4994125
129131,7.4342256
129139,7.2784967
129146,7.5025334
129147,7.0250793
129148,6.6819463
129155,7.6354494
129157,7.517972
129158,7.8330503
129159,7.3422914
129161,7.844253
129165,7.2293973
129169,7.6291747
129172,7.430901
129173,7.752679
129180,7.539592
129181,7.4618344
129183,7.121504
129186,7.4168487
129189,7.5870185
129192,7.3343024
129194,7.098598
129195,7.7724624
129197,7.262705
129198,7.975186
129199,7.4308953
129202,7.135024
129203,7.018266
129205,7.5483394
129206,8.015912
129216,7.472771
129218,7.872915
129221,7.246963
129222,7.5354767
129224,7.342529
129225,7.076906
129226,7.5646224
129228,7.3142343
129231,7.8045926
129234,7.3949943
129238,7.6524525
129239,7.36886
129243,7.4622154
129246,7.4451785
129247,7.7014017
129250,7.325628
129259,7.2913675
129267,7.7236977
129268,7.4291472
129270,7.4373665
129273,7.3551664
129275,7.408685
129276,7.6106315
129277,7.275427
129280,7.1598864
129283,7.547853
129284,7.4424796
129285,7.6917152
129286,7.2426095
129287,7.051075
129288,7.5308757
129291,7.8172226
129297,7.2804313
129302,7.241674
129308,6.950207
129312,7.480499
129313,7.1312184
129314,7.7255325
129316,7.4311748
129318,7.142047
129320,7.7077503
129322,7.665268
129328,7.202719
129332,7.2780533
129333,7.687854
129335,7.1569376
129336,7.6066456
129340,7.412584
129343,7.665207
129345,6.940696
129347,6.7342896
129355,7.510723
129358,7.6079626
129363,7.2317696
129365,7.0674605
129372,7.401734
129374,7.6326876
129375,7.153387
129376,7.4069276
129378,7.383206
129379,7.157565
129381,7.5569444
129383,7.2476993
129387,7.824277
129388,7.301614
129392,7.2690907
129395,7.6408854
129403,7.9433627
129408,7.5721655
129414,7.2019954
129415,7.2985916
129417,7.1817117
129418,7.4259
129425,7.605215
129426,7.438875
129428,7.391486
129429,7.022584
129430,7.3798566
129432,6.892857
129435,7.275458
129436,7.3401937
129437,7.579371
129438,7.590873
129442,7.2441316
129446,7.399629
129451,7.521476
129453,7.2855806
129454,7.6442895
129461,8.030633
129462,7.1526437
129463,7.3947167
129464,7.1452603
129466,7.1177216
129469,7.32101
129470,7.5736856
129473,7.997641
129474,7.104377
129476,7.521906
129477,7.437572
129482,7.3800783
129485,7.452568
129493,6.9327
129496,7.599448
129497,7.26936
129498,7.3868713
129506,7.1769
129507,7.625458
129508,7.4769683
129510,7.5244136
129515,7.646467
129517,7.3724036
129518,7.178174
129520,7.337139
129523,7.278405
129524,7.4960017
129527,8.062635
129528,7.3577037
129531,7.3769336
129532,7.2656174
129540,7.3741713
129543,7.7799797
129545,7.555447
129556,7.2866187
129559,7.787161
129563,7.057642
129567,7.5761766
129569,7.052431
129571,7.370788
129572,7.472158
129574,7.6749973
129575,7.6455235
129576,7.2909746
129577,7.2928786
129578,6.901623
129579,7.347983
129581,7.6903076
129583,6.6212635
129586,6.8275485
129588,7.563224
129591,7.4758487
129592,7.437655
129595,7.0696516
129599,7.1809664
129600,7.1794963
129601,7.368031
129603,7.519271
129604,7.3167167
129606,8.327658
129608,7.466762
129610,7.5552406
129612,7.264344
129615,7.544498
129616,7.240709
129617,7.3617373
129618,7.3074303
129619,6.9020557
129622,7.3419814
129627,7.1479836
129635,7.6055837
129636,7.475372
129637,7.2707515
129639,7.353745
129640,7.844683
129642,7.019055
129643,7.454595
129648,7.5721335
129650,7.4651303
129651,7.820962
129653,7.571328
129656,7.4002266
129658,7.397427
129659,7.7649727
129661,7.336194
129665,7.436458
129670,7.6397276
129671,7.5173674
129672,8.231405
129678,7.0441456
129679,7.102664
129680,7.692675
129683,7.890296
129688,7.119687
129689,7.32821
129691,7.737351
129692,7.102191
129696,7.6352587
129699,7.2010093
129702,7.4637036
129706,7.894793
129708,7.2927437
129709,7.6947227
129710,7.1858563
129711,7.2603626
129712,6.744079
129713,7.7036786
129716,7.3571615
129717,7.067529
129718,7.0080543
129720,7.4933643
129722,7.4218955
129727,7.77745
129730,7.500393
129733,7.5742784
129736,7.505515
129737,7.6864696
129739,7.1848392
129740,7.47255
129743,7.8669677
129746,7.393433
129748,7.569456
129751,7.743395
129755,7.284416
129757,7.2953267
129758,7.586727
129761,7.3044333
129762,8.167554
129769,7.695897
129772,7.580634
129774,7.4677343
129775,7.386608
129781,6.994347
129784,7.4696016
129785,7.489312
129789,7.710372
129791,7.250848
129793,7.5544815
129798,7.5873723
129807,7.2828083
129809,7.1406255
129812,7.281187
129813,7.8195086
129814,7.6666007
129815,7.469615
129818,7.2401953
129824,7.265806
129826,7.7342615
129828,7.3457675
129829,6.9826417
129831,7.4811406
129834,7.625463
129835,7.014219
129839,7.9458838
129841,7.284776
129842,7.180645
129844,7.4804826
129846,7.33103
129850,7.391847
129851,7.5772724
129852,8.3181305
129853,7.0954742
129857,7.4111123
129858,7.2847424
129860,7.7231317
129861,7.380291
129863,7.671298
129868,7.4979596
129871,7.3406544
129872,7.6375284
129875,7.672502
129876,7.398865
129877,7.2610354
129878,7.192477
129879,7.3576903
129880,7.5140986
129881,7.4661756
129886,7.5074935
129887,7.3448544
129893,7.5161405
129894,6.9217525
129895,7.5106225
129899,7.6420913
129901,7.3436947
129903,7.8745465
129904,7.570384
129907,7.804621
129911,7.57521
129913,7.393553
129917,7.671229
129921,7.583846
129922,7.5851707
129923,7.4853487
129924,7.5301185
129926,7.482925
129928,7.4337955
129929,7.089946
129930,7.365752
129931,7.1460614
129933,7.1670823
129935,7.411666
129936,7.4170985
129938,7.344018
129941,7.3774247
129942,7.97151
129945,7.3311434
129948,7.465143
129951,7.3941402
129953,7.481464
129954,7.4018435
129961,7.4076333
129962,7.4679356
129963,7.629448
129964,7.549031
129969,7.309809
129971,7.3985753
129974,7.68015
129976,7.885094
129980,7.129789
129982,7.283223
129985,7.3204494
129988,7.1500163
129991,7.6792426
129993,7.851579
129996,7.2580004
129997,7.782811
130000,7.5571265
130001,7.625777
130004,7.490289
130006,7.3974485
130008,7.406861
130011,7.721847
130012,7.5130515
130013,7.4324956
130015,7.362477
130016,8.2505245
130020,7.4801636
130024,7.4596567
130031,7.27165
130038,7.579723
130039,7.0736747
130043,7.622867
130044,7.9855223
130046,6.987437
130047,7.6540084
130048,7.6625404
130053,7.69601
130061,8.086255
130063,7.266894
130066,7.342894
130068,7.5053763
130072,7.7101436
130073,6.9983974
130074,7.0755744
130076,7.7180386
130077,7.212164
130079,7.717169
130080,7.855058
130083,7.331322
130086,7.467074
130092,7.841324
130095,7.6094513
130099,7.779376
130100,7.2780504
130102,7.492156
130104,7.1066465
130107,7.385581
130112,7.7751827
130113,7.0517125
130119,7.6139045
130120,7.4860835
130122,7.1620574
130123,7.517804
130127,7.0656962
130129,7.114442
130132,7.805702
130135,7.6563563
130141,7.2677655
130144,7.374185
130145,6.9304895
130149,7.6493206
130152,7.5888343
130154,7.135138
130157,7.4186625
130158,7.9171257
130159,7.1897025
130160,7.893985
130166,7.728578
130167,7.671803
130169,7.57894
130170,7.3865404
130171,7.506411
130174,7.4106374
130175,7.565751
130180,7.5280056
130183,7.0059714
130184,7.3362784
130187,6.474346
130188,7.740629
130193,7.195942
130198,7.089628
130199,7.346173
130201,7.4728885
130205,7.2525125
130208,7.844123
130210,7.521321
130211,7.690578
130214,7.0397663
130217,7.1842165
130218,7.4172893
130219,7.3258176
130226,7.6511674
130227,7.4334836
130229,7.240344
130231,7.653551
130237,7.5880885
130238,7.5593557
130242,7.497224
130246,7.582874
130248,7.1839676
130249,7.560032
130250,7.395986
130251,7.4477315
130252,7.026411
130257,7.2875323
130260,7.2068486
130268,7.097595
130271,7.441959
130272,7.6738815
130282,7.3847876
130286,6.720972
130288,7.630862
130289,7.2593937
130307,7.7610464
130314,7.858203
130315,7.5473514
130317,7.6959267
130320,7.5248156
130321,7.972904
130324,6.8404927
130330,6.8879695
130331,7.6061563
130333,7.4300942
130336,7.967983
130341,7.0687227
130342,7.4080005
130343,7.532695
130344,7.3099446
130345,7.3902297
130349,7.4975705
130350,7.590493
130353,7.4013195
130356,7.365684
130360,7.3649287
130361,7.422892
130362,7.493308
130364,7.8046675
130370,7.7584357
130374,7.5330267
130375,7.3533716
130376,7.8596177
130378,7.4016976
130383,7.2821007
130386,7.544919
130394,7.0899034
130396,7.306884
130399,7.566884
130400,7.93408
130401,7.721151
130402,7.1127105
130403,7.523168
130410,7.633682
130413,7.7852607
130414,7.005934
130415,7.391457
130417,7.243529
130419,7.5648518
130421,8.120249
130423,8.261591
130425,7.845982
130430,7.60118
130431,7.45456
130435,7.203332
130436,6.864924
130448,8.124299
130450,6.980927
130452,7.1685796
130453,6.8934565
130455,7.468239
130457,7.370128
130459,8.025284
130461,7.832905
130464,7.667358
130473,7.4242873
130475,7.188884
130476,7.4267416
130478,7.1152806
130481,7.404012
130482,6.7875323
130484,7.389744
130486,7.6514106
130488,6.9880457
130491,7.264392
130497,7.025618
130500,7.2847767
130502,7.311074
130505,7.453281
130506,7.5062404
130508,7.5296936
130509,7.389248
130510,7.661937
130513,6.997603
130516,6.7039723
130518,7.4423733
130519,7.905158
130522,7.5303564
130526,7.356384
130528,7.246813
130531,7.5259337
130533,7.376666
130534,7.3398786
130535,6.959553
130539,7.241527
130540,8.188847
130541,7.637187
130548,7.539232
130549,7.7089386
130550,7.098357
130551,7.505539
130557,7.5142913
130571,7.486009
130574,7.4222364
130577,7.5157156
130578,7.679525
130582,7.1621
130589,7.2811
130595,7.6476707
130596,6.9161415
130599,7.817389
130600,7.2576985
130604,7.6268797
130606,7.04342
130607,7.2531343
130608,7.8690453
130610,7.0535464
130611,7.56529
130612,7.478172
130616,7.3525853
130618,8.055045
130621,7.689926
130628,7.3481574
130631,7.6156406
130632,7.8799934
130634,7.251112
130635,7.7176256
130643,7.5429883
130644,7.508305
130646,7.0275493
130647,7.441726
130649,7.403195
130651,7.1326685
